user_id,event_name,event_dt
5468,run_query,2025-02-18T02:35:00
5381,run_query,2025-02-18T02:42:00
872,create_report,2025-02-18T02:59:00
263,share_report,2025-02-18T03:02:00
2460,create_report,2025-02-18T03:02:00
5066,create_report,2025-02-18T03:41:00
2980,edit_dashboard,2025-02-18T03:43:00
968,create_report,2025-02-18T03:44:00
2899,share_report,2025-02-18T04:06:00
1656,view_dashboard,2025-02-18T04:23:00
491,edit_dashboard,2025-02-18T04:54:00
4128,create_report,2025-02-18T04:55:00
2899,create_report,2025-02-18T05:20:00
5241,run_query,2025-02-18T05:25:00
3809,view_dashboard,2025-02-18T05:34:00
5944,run_query,2025-02-18T05:45:00
365,share_report,2025-02-18T06:07:00
5281,edit_dashboard,2025-02-18T06:20:00
4062,edit_dashboard,2025-02-18T06:26:00
4129,signup,2025-02-18T06:39:00
4754,run_query,2025-02-18T06:45:00
4129,verify_email,2025-02-18T06:47:00
4129,complete_profile,2025-02-18T06:48:00
3383,create_report,2025-02-18T06:52:00
2258,signup,2025-02-18T06:57:00
3949,edit_dashboard,2025-02-18T06:57:00
3698,run_query,2025-02-18T07:02:00
5086,signup,2025-02-18T07:03:00
2258,verify_email,2025-02-18T07:11:00
4520,signup,2025-02-18T07:22:00
2258,complete_profile,2025-02-18T07:23:00
4129,create_project,2025-02-18T07:23:00
2606,run_query,2025-02-18T07:27:00
2448,run_query,2025-02-18T07:29:00
4864,signup,2025-02-18T07:29:00
316,share_report,2025-02-18T07:32:00
3480,signup,2025-02-18T07:34:00
3702,edit_dashboard,2025-02-18T07:35:00
5086,verify_email,2025-02-18T07:35:00
5086,complete_profile,2025-02-18T07:38:00
5086,create_project,2025-02-18T07:51:00
2258,create_project,2025-02-18T07:54:00
3559,create_report,2025-02-18T07:54:00
4520,verify_email,2025-02-18T07:54:00
3480,verify_email,2025-02-18T08:02:00
5499,run_query,2025-02-18T08:03:00
2258,connect_source,2025-02-18T08:05:00
3718,signup,2025-02-18T08:05:00
3480,complete_profile,2025-02-18T08:10:00
1580,signup,2025-02-18T08:14:00
5086,connect_source,2025-02-18T08:19:00
3718,verify_email,2025-02-18T08:20:00
4520,complete_profile,2025-02-18T08:21:00
1758,signup,2025-02-18T08:23:00
5086,first_dashboard,2025-02-18T08:32:00
3718,complete_profile,2025-02-18T08:37:00
3586,view_dashboard,2025-02-18T08:39:00
4447,create_report,2025-02-18T08:41:00
5628,signup,2025-02-18T08:42:00
2258,first_dashboard,2025-02-18T08:43:00
3480,create_project,2025-02-18T08:47:00
4520,create_project,2025-02-18T08:50:00
5628,verify_email,2025-02-18T08:55:00
1758,verify_email,2025-02-18T08:56:00
3369,signup,2025-02-18T08:56:00
2031,signup,2025-02-18T08:57:00
5086,invite_teammate,2025-02-18T08:57:00
150,edit_dashboard,2025-02-18T09:09:00
2460,create_report,2025-02-18T09:09:00
5898,share_report,2025-02-18T09:10:00
1593,signup,2025-02-18T09:15:00
1758,complete_profile,2025-02-18T09:15:00
3480,connect_source,2025-02-18T09:15:00
3718,create_project,2025-02-18T09:15:00
4939,create_report,2025-02-18T09:20:00
894,signup,2025-02-18T09:21:00
4180,signup,2025-02-18T09:21:00
4520,connect_source,2025-02-18T09:21:00
1379,signup,2025-02-18T09:26:00
2334,share_report,2025-02-18T09:26:00
5016,signup,2025-02-18T09:28:00
2031,verify_email,2025-02-18T09:29:00
1758,create_project,2025-02-18T09:31:00
3369,verify_email,2025-02-18T09:35:00
3718,connect_source,2025-02-18T09:36:00
1593,verify_email,2025-02-18T09:37:00
1379,verify_email,2025-02-18T09:38:00
894,verify_email,2025-02-18T09:42:00
2031,complete_profile,2025-02-18T09:43:00
4520,first_dashboard,2025-02-18T09:44:00
3100,create_report,2025-02-18T09:48:00
2031,create_project,2025-02-18T09:51:00
3480,first_dashboard,2025-02-18T09:51:00
4180,verify_email,2025-02-18T09:54:00
5255,run_query,2025-02-18T09:55:00
3718,first_dashboard,2025-02-18T09:56:00
3493,create_report,2025-02-18T09:57:00
4670,create_report,2025-02-18T10:00:00
5016,verify_email,2025-02-18T10:01:00
2371,run_query,2025-02-18T10:02:00
4335,signup,2025-02-18T10:05:00
3369,complete_profile,2025-02-18T10:09:00
1379,complete_profile,2025-02-18T10:11:00
578,signup,2025-02-18T10:12:00
3853,run_query,2025-02-18T10:13:00
4180,complete_profile,2025-02-18T10:14:00
784,share_report,2025-02-18T10:24:00
5016,complete_profile,2025-02-18T10:25:00
4827,edit_dashboard,2025-02-18T10:28:00
2448,edit_dashboard,2025-02-18T10:31:00
3369,create_project,2025-02-18T10:34:00
1379,create_project,2025-02-18T10:36:00
3718,invite_teammate,2025-02-18T10:36:00
3100,create_report,2025-02-18T10:37:00
4335,verify_email,2025-02-18T10:38:00
5029,create_report,2025-02-18T10:38:00
5983,run_query,2025-02-18T10:39:00
4075,create_report,2025-02-18T10:40:00
2749,signup,2025-02-18T10:45:00
2749,verify_email,2025-02-18T10:46:00
4335,complete_profile,2025-02-18T10:46:00
4467,signup,2025-02-18T10:48:00
902,view_dashboard,2025-02-18T11:02:00
427,signup,2025-02-18T11:03:00
2749,complete_profile,2025-02-18T11:13:00
427,verify_email,2025-02-18T11:22:00
5031,signup,2025-02-18T11:27:00
5445,run_query,2025-02-18T11:35:00
427,complete_profile,2025-02-18T11:46:00
3843,run_query,2025-02-18T11:48:00
5031,verify_email,2025-02-18T11:50:00
427,create_project,2025-02-18T11:52:00
2813,edit_dashboard,2025-02-18T11:58:00
150,create_report,2025-02-18T12:12:00
1453,signup,2025-02-18T12:14:00
5898,edit_dashboard,2025-02-18T12:14:00
4488,signup,2025-02-18T12:21:00
1051,signup,2025-02-18T12:22:00
296,edit_dashboard,2025-02-18T12:23:00
581,signup,2025-02-18T12:24:00
316,edit_dashboard,2025-02-18T12:25:00
2656,run_query,2025-02-18T12:35:00
3710,signup,2025-02-18T12:35:00
1453,verify_email,2025-02-18T12:36:00
4605,edit_dashboard,2025-02-18T12:38:00
3710,verify_email,2025-02-18T12:40:00
581,verify_email,2025-02-18T12:43:00
1436,signup,2025-02-18T12:43:00
1436,verify_email,2025-02-18T12:48:00
1436,complete_profile,2025-02-18T12:52:00
1051,verify_email,2025-02-18T12:53:00
1051,complete_profile,2025-02-18T12:55:00
4460,signup,2025-02-18T12:55:00
4460,verify_email,2025-02-18T12:56:00
4488,verify_email,2025-02-18T12:57:00
3710,complete_profile,2025-02-18T12:58:00
1436,create_project,2025-02-18T13:01:00
4727,signup,2025-02-18T13:04:00
1250,signup,2025-02-18T13:06:00
1436,connect_source,2025-02-18T13:07:00
4727,verify_email,2025-02-18T13:08:00
4488,complete_profile,2025-02-18T13:11:00
581,complete_profile,2025-02-18T13:12:00
3204,signup,2025-02-18T13:12:00
1436,first_dashboard,2025-02-18T13:27:00
1095,signup,2025-02-18T13:29:00
581,create_project,2025-02-18T13:30:00
3949,share_report,2025-02-18T13:30:00
4460,complete_profile,2025-02-18T13:30:00
3204,verify_email,2025-02-18T13:33:00
4460,create_project,2025-02-18T13:33:00
4727,complete_profile,2025-02-18T13:35:00
5101,share_report,2025-02-18T13:35:00
1250,verify_email,2025-02-18T13:37:00
1002,create_report,2025-02-18T13:38:00
4727,create_project,2025-02-18T13:38:00
214,view_dashboard,2025-02-18T13:39:00
1095,verify_email,2025-02-18T13:43:00
4827,run_query,2025-02-18T13:46:00
1250,complete_profile,2025-02-18T13:48:00
4488,create_project,2025-02-18T13:51:00
3884,signup,2025-02-18T13:57:00
1095,complete_profile,2025-02-18T13:59:00
4488,connect_source,2025-02-18T14:00:00
2656,create_report,2025-02-18T14:02:00
1436,invite_teammate,2025-02-18T14:03:00
4488,first_dashboard,2025-02-18T14:03:00
4488,invite_teammate,2025-02-18T14:09:00
1095,create_project,2025-02-18T14:10:00
1250,create_project,2025-02-18T14:10:00
5451,signup,2025-02-18T14:24:00
5451,verify_email,2025-02-18T14:29:00
5451,complete_profile,2025-02-18T14:32:00
3884,verify_email,2025-02-18T14:33:00
3441,signup,2025-02-18T14:53:00
5898,view_dashboard,2025-02-18T14:59:00
649,signup,2025-02-18T15:04:00
3441,verify_email,2025-02-18T15:04:00
5087,signup,2025-02-18T15:06:00
5494,view_dashboard,2025-02-18T15:06:00
5087,verify_email,2025-02-18T15:09:00
649,verify_email,2025-02-18T15:28:00
3441,complete_profile,2025-02-18T15:28:00
5087,complete_profile,2025-02-18T15:41:00
4473,signup,2025-02-18T15:42:00
1540,signup,2025-02-18T15:49:00
4473,verify_email,2025-02-18T16:00:00
2043,signup,2025-02-18T16:03:00
4473,complete_profile,2025-02-18T16:05:00
4820,signup,2025-02-18T16:12:00
5624,share_report,2025-02-18T16:14:00
2043,verify_email,2025-02-18T16:16:00
1540,verify_email,2025-02-18T16:17:00
2043,complete_profile,2025-02-18T16:19:00
4820,verify_email,2025-02-18T16:20:00
5087,create_project,2025-02-18T16:20:00
1194,signup,2025-02-18T16:23:00
4473,create_project,2025-02-18T16:24:00
4473,connect_source,2025-02-18T16:29:00
846,create_report,2025-02-18T16:33:00
1540,complete_profile,2025-02-18T16:35:00
4473,first_dashboard,2025-02-18T16:46:00
1194,verify_email,2025-02-18T16:47:00
5366,run_query,2025-02-18T16:55:00
5624,view_dashboard,2025-02-18T16:58:00
2043,create_project,2025-02-18T16:59:00
1194,complete_profile,2025-02-18T17:00:00
2639,signup,2025-02-18T17:07:00
2043,connect_source,2025-02-18T17:10:00
1194,create_project,2025-02-18T17:13:00
251,signup,2025-02-18T17:20:00
5066,create_report,2025-02-18T17:20:00
1194,connect_source,2025-02-18T17:21:00
2639,verify_email,2025-02-18T17:28:00
554,signup,2025-02-18T17:31:00
251,verify_email,2025-02-18T17:35:00
2043,first_dashboard,2025-02-18T17:37:00
589,signup,2025-02-18T17:42:00
2406,run_query,2025-02-18T17:43:00
2043,invite_teammate,2025-02-18T17:49:00
1194,first_dashboard,2025-02-18T17:50:00
554,verify_email,2025-02-18T17:52:00
2639,complete_profile,2025-02-18T17:52:00
3568,view_dashboard,2025-02-18T17:54:00
554,complete_profile,2025-02-18T18:02:00
376,signup,2025-02-18T18:07:00
950,signup,2025-02-18T18:07:00
950,verify_email,2025-02-18T18:09:00
251,complete_profile,2025-02-18T18:15:00
3828,signup,2025-02-18T18:16:00
554,create_project,2025-02-18T18:19:00
4416,create_report,2025-02-18T18:19:00
3227,signup,2025-02-18T18:21:00
2639,create_project,2025-02-18T18:25:00
3828,verify_email,2025-02-18T18:25:00
1420,signup,2025-02-18T18:26:00
251,create_project,2025-02-18T18:27:00
3119,view_dashboard,2025-02-18T18:28:00
4233,signup,2025-02-18T18:32:00
3234,edit_dashboard,2025-02-18T18:34:00
376,verify_email,2025-02-18T18:35:00
554,connect_source,2025-02-18T18:39:00
1054,signup,2025-02-18T18:39:00
2651,run_query,2025-02-18T18:41:00
950,complete_profile,2025-02-18T18:42:00
3828,complete_profile,2025-02-18T18:42:00
4233,verify_email,2025-02-18T18:44:00
376,complete_profile,2025-02-18T18:45:00
3227,verify_email,2025-02-18T18:45:00
4921,view_dashboard,2025-02-18T18:46:00
4233,complete_profile,2025-02-18T18:48:00
104,signup,2025-02-18T18:49:00
104,verify_email,2025-02-18T18:50:00
1420,verify_email,2025-02-18T18:50:00
1054,verify_email,2025-02-18T18:54:00
5843,signup,2025-02-18T19:06:00
3227,complete_profile,2025-02-18T19:08:00
5843,verify_email,2025-02-18T19:09:00
5761,signup,2025-02-18T19:10:00
1420,complete_profile,2025-02-18T19:13:00
554,first_dashboard,2025-02-18T19:14:00
4895,signup,2025-02-18T19:19:00
4233,create_project,2025-02-18T19:24:00
104,complete_profile,2025-02-18T19:25:00
889,create_report,2025-02-18T19:25:00
1420,create_project,2025-02-18T19:31:00
1180,signup,2025-02-18T19:33:00
4233,connect_source,2025-02-18T19:36:00
4895,verify_email,2025-02-18T19:42:00
4895,complete_profile,2025-02-18T19:48:00
5761,verify_email,2025-02-18T19:50:00
4786,signup,2025-02-18T20:03:00
4233,first_dashboard,2025-02-18T20:07:00
5761,complete_profile,2025-02-18T20:08:00
482,signup,2025-02-18T20:10:00
4128,create_report,2025-02-18T20:10:00
4895,create_project,2025-02-18T20:10:00
1180,verify_email,2025-02-18T20:13:00
4033,signup,2025-02-18T20:16:00
2494,create_report,2025-02-18T20:18:00
4033,verify_email,2025-02-18T20:18:00
4635,signup,2025-02-18T20:31:00
1732,view_dashboard,2025-02-18T20:34:00
4233,invite_teammate,2025-02-18T20:36:00
4717,signup,2025-02-18T20:39:00
4635,verify_email,2025-02-18T20:43:00
5761,create_project,2025-02-18T20:44:00
1180,complete_profile,2025-02-18T20:45:00
1180,create_project,2025-02-18T20:49:00
4416,edit_dashboard,2025-02-18T20:55:00
4717,verify_email,2025-02-18T20:58:00
4717,complete_profile,2025-02-18T21:00:00
2460,edit_dashboard,2025-02-18T21:04:00
4717,create_project,2025-02-18T21:04:00
5761,connect_source,2025-02-18T21:07:00
128,signup,2025-02-18T21:08:00
128,verify_email,2025-02-18T21:09:00
5761,first_dashboard,2025-02-18T21:12:00
1617,create_report,2025-02-18T21:13:00
3155,signup,2025-02-18T21:14:00
4635,complete_profile,2025-02-18T21:14:00
4215,signup,2025-02-18T21:27:00
128,complete_profile,2025-02-18T21:31:00
559,run_query,2025-02-18T21:38:00
5399,signup,2025-02-18T21:41:00
5399,verify_email,2025-02-18T21:42:00
3155,verify_email,2025-02-18T21:44:00
930,edit_dashboard,2025-02-18T21:45:00
66,create_report,2025-02-18T21:48:00
4635,create_project,2025-02-18T21:52:00
1364,signup,2025-02-18T21:55:00
1364,verify_email,2025-02-18T21:57:00
1814,create_report,2025-02-18T22:00:00
1168,share_report,2025-02-18T22:02:00
128,create_project,2025-02-18T22:04:00
1364,complete_profile,2025-02-18T22:04:00
4215,verify_email,2025-02-18T22:07:00
5399,complete_profile,2025-02-18T22:09:00
1908,signup,2025-02-18T22:16:00
4635,connect_source,2025-02-18T22:16:00
3926,edit_dashboard,2025-02-18T22:17:00
2443,edit_dashboard,2025-02-18T22:19:00
5384,share_report,2025-02-18T22:19:00
5209,signup,2025-02-18T22:20:00
5281,view_dashboard,2025-02-18T22:24:00
1908,verify_email,2025-02-18T22:31:00
1364,create_project,2025-02-18T22:33:00
4138,run_query,2025-02-18T22:33:00
1908,complete_profile,2025-02-18T22:35:00
1917,run_query,2025-02-18T22:36:00
1518,signup,2025-02-18T22:39:00
1518,verify_email,2025-02-18T22:49:00
4635,first_dashboard,2025-02-18T22:51:00
5209,verify_email,2025-02-18T22:55:00
635,signup,2025-02-18T22:57:00
635,verify_email,2025-02-18T22:58:00
1908,create_project,2025-02-18T22:58:00
4075,create_report,2025-02-18T23:00:00
3519,signup,2025-02-18T23:10:00
1518,complete_profile,2025-02-18T23:21:00
1518,create_project,2025-02-18T23:23:00
4635,invite_teammate,2025-02-18T23:23:00
3362,edit_dashboard,2025-02-18T23:27:00
1089,edit_dashboard,2025-02-18T23:32:00
635,complete_profile,2025-02-18T23:34:00
3519,verify_email,2025-02-18T23:34:00
1518,connect_source,2025-02-18T23:37:00
3519,complete_profile,2025-02-18T23:41:00
1377,share_report,2025-02-18T23:45:00
3519,create_project,2025-02-18T23:45:00
3519,connect_source,2025-02-18T23:52:00
3820,edit_dashboard,2025-02-18T23:52:00
1518,first_dashboard,2025-02-19T00:01:00
5269,run_query,2025-02-19T00:10:00
3186,run_query,2025-02-19T00:22:00
3519,first_dashboard,2025-02-19T00:23:00
1518,invite_teammate,2025-02-19T00:28:00
3519,invite_teammate,2025-02-19T00:32:00
3736,view_dashboard,2025-02-19T00:43:00
407,create_report,2025-02-19T00:47:00
3100,edit_dashboard,2025-02-19T00:51:00
5315,run_query,2025-02-19T01:13:00
3218,share_report,2025-02-19T01:16:00
1949,edit_dashboard,2025-02-19T01:46:00
4670,create_report,2025-02-19T01:46:00
4108,edit_dashboard,2025-02-19T01:49:00
5848,view_dashboard,2025-02-19T02:16:00
66,run_query,2025-02-19T02:18:00
2721,view_dashboard,2025-02-19T02:46:00
2494,edit_dashboard,2025-02-19T02:50:00
3186,edit_dashboard,2025-02-19T02:50:00
559,run_query,2025-02-19T03:19:00
3605,view_dashboard,2025-02-19T03:38:00
5036,view_dashboard,2025-02-19T03:41:00
2656,view_dashboard,2025-02-19T03:45:00
5774,edit_dashboard,2025-02-19T03:48:00
2494,create_report,2025-02-19T04:05:00
5774,view_dashboard,2025-02-19T04:16:00
5435,view_dashboard,2025-02-19T04:17:00
1161,share_report,2025-02-19T04:19:00
5036,view_dashboard,2025-02-19T04:32:00
3874,run_query,2025-02-19T04:41:00
2721,create_report,2025-02-19T04:43:00
3421,view_dashboard,2025-02-19T04:48:00
5915,view_dashboard,2025-02-19T05:08:00
4661,view_dashboard,2025-02-19T05:14:00
1917,view_dashboard,2025-02-19T05:15:00
5705,view_dashboard,2025-02-19T05:22:00
3522,edit_dashboard,2025-02-19T05:26:00
3853,share_report,2025-02-19T05:38:00
4203,run_query,2025-02-19T05:38:00
3962,view_dashboard,2025-02-19T05:41:00
4108,run_query,2025-02-19T05:45:00
4754,edit_dashboard,2025-02-19T05:54:00
2240,share_report,2025-02-19T06:02:00
5281,view_dashboard,2025-02-19T06:04:00
3781,signup,2025-02-19T06:08:00
2251,signup,2025-02-19T06:19:00
2251,verify_email,2025-02-19T06:21:00
5028,signup,2025-02-19T06:27:00
5028,verify_email,2025-02-19T06:28:00
2251,complete_profile,2025-02-19T06:29:00
979,share_report,2025-02-19T06:31:00
3781,verify_email,2025-02-19T06:32:00
3848,signup,2025-02-19T06:42:00
2251,create_project,2025-02-19T06:46:00
1161,share_report,2025-02-19T06:51:00
2055,run_query,2025-02-19T06:52:00
4020,edit_dashboard,2025-02-19T07:00:00
3781,complete_profile,2025-02-19T07:03:00
5629,signup,2025-02-19T07:16:00
3781,create_project,2025-02-19T07:33:00
5629,verify_email,2025-02-19T07:37:00
150,run_query,2025-02-19T07:45:00
3781,connect_source,2025-02-19T07:49:00
5629,complete_profile,2025-02-19T07:49:00
5406,view_dashboard,2025-02-19T07:50:00
3781,first_dashboard,2025-02-19T07:57:00
2055,share_report,2025-02-19T08:02:00
3781,invite_teammate,2025-02-19T08:02:00
5238,signup,2025-02-19T08:03:00
4208,edit_dashboard,2025-02-19T08:07:00
2563,view_dashboard,2025-02-19T08:18:00
5629,create_project,2025-02-19T08:23:00
979,run_query,2025-02-19T08:25:00
3422,signup,2025-02-19T08:38:00
3843,create_report,2025-02-19T08:45:00
3422,verify_email,2025-02-19T08:49:00
5136,edit_dashboard,2025-02-19T09:03:00
4111,signup,2025-02-19T09:04:00
5499,share_report,2025-02-19T09:11:00
3422,complete_profile,2025-02-19T09:21:00
4111,verify_email,2025-02-19T09:21:00
1666,signup,2025-02-19T09:22:00
3422,create_project,2025-02-19T09:26:00
4111,complete_profile,2025-02-19T09:31:00
1666,verify_email,2025-02-19T09:35:00
1700,signup,2025-02-19T09:37:00
1643,edit_dashboard,2025-02-19T09:47:00
188,run_query,2025-02-19T09:55:00
3279,signup,2025-02-19T09:56:00
2082,edit_dashboard,2025-02-19T10:04:00
4111,create_project,2025-02-19T10:04:00
263,create_report,2025-02-19T10:05:00
1700,verify_email,2025-02-19T10:05:00
1700,complete_profile,2025-02-19T10:07:00
3279,verify_email,2025-02-19T10:07:00
2257,share_report,2025-02-19T10:10:00
2339,signup,2025-02-19T10:10:00
5275,signup,2025-02-19T10:17:00
3279,complete_profile,2025-02-19T10:18:00
1649,signup,2025-02-19T10:22:00
1700,create_project,2025-02-19T10:22:00
4111,connect_source,2025-02-19T10:22:00
1043,edit_dashboard,2025-02-19T10:25:00
4111,first_dashboard,2025-02-19T10:29:00
1699,signup,2025-02-19T10:35:00
5530,signup,2025-02-19T10:36:00
1699,verify_email,2025-02-19T10:40:00
1649,verify_email,2025-02-19T10:54:00
5036,share_report,2025-02-19T10:57:00
3812,signup,2025-02-19T10:59:00
1699,complete_profile,2025-02-19T11:08:00
5530,verify_email,2025-02-19T11:16:00
3812,verify_email,2025-02-19T11:21:00
1649,complete_profile,2025-02-19T11:34:00
